customerID,Churn
1024-GUALD,Yes
0484-JPBRU,No
3620-EHIMZ,No
6910-HADCM,Yes
8587-XYZSF,No
6818-WOBHJ,Yes
3082-YVEKW,No
4737-AQCPU,No
4853-RULSV,No
5766-ZJYBB,No
2668-TZSPS,No
3192-LNKRK,No
5315-CKEQK,No
5914-DVBWJ,Yes
7998-ZLXWN,No
6328-ZPBGN,Yes
9530-EHPOH,Yes
1853-UDXBW,Yes
2672-TGEFF,Yes
1902-XBTFB,Yes
1640-PLFMP,Yes
3679-XASPY,No
7356-IWLFW,No
9036-CSKBW,No
8952-WCVCD,No
2100-BDNSN,No
2869-ADAWR,Yes
5832-EXGTT,No
9402-ORRAH,Yes
4967-WPNCF,No
8033-VCZGH,No
9392-XBGTD,No
0078-XZMHT,No
0743-HNPFG,No
5334-JLAXU,No
5696-EXCYS,No
2569-WGERO,No
5219-YIPTK,Yes
5553-AOINX,No
5502-RLUYV,Yes
2058-DCJBE,Yes
2293-IJWPS,No
7130-VTEWQ,Yes
0080-EMYVY,No
0148-DCDOS,Yes
9170-ARBTB,No
2070-FNEXE,Yes
5364-EVNIB,Yes
1112-CUNAO,Yes
4576-CSAJH,No
9967-ATRFS,No
1360-RCYRT,No
5038-ETMLM,No
5663-QBGIS,No
4194-WHFCB,Yes
9481-WHGWY,No
5453-YBTWV,No
2018-PZKMU,Yes
9277-JOOMO,No
3629-ZNKXA,Yes
0369-ZGOVK,No
3604-WLABM,No
4063-EIKNQ,No
2878-RMWXY,No
9540-JYROE,Yes
7515-LODFU,No
1839-FBNFR,No
5397-NSKQG,No
1755-FZQEC,No
2160-GPFXD,No
4415-IJZTP,Yes
9880-TDQAC,No
5138-WVKYJ,Yes
8844-TONUD,Yes
0080-OROZO,No
0953-LGOVU,No
5325-UWTWJ,No
1074-AMIOH,No
5906-BFOZT,No
7026-YMSBE,No
6572-ADKRS,No
5922-ABDVO,Yes
6475-VHUIZ,No
1324-NLTJE,No
4361-FEBGN,No
8393-DLHGA,Yes
6769-DCQLI,No
3018-TFTSU,No
2324-AALNO,No
2300-RQGOI,No
6133-OZILE,Yes
7605-SNLQG,No
5348-CAGXB,Yes
0201-MIBOL,No
7083-MIOPC,No
0562-KBDVM,No
1173-NOEYG,Yes
7698-YFGEZ,No
9061-TIHDA,Yes
0016-QLJIS,No
7296-PIXQY,Yes
9102-IAYHT,Yes
6447-EGDIV,No
3460-TJBWI,No
3744-ZBHON,No
1092-GANHU,Yes
3948-KXDUF,No
7284-ZZLOH,No
6745-JEFZB,No
2606-PKWJB,No
1624-WOIWJ,Yes
8777-PVYGU,No
4770-QAZXN,No
8012-SOUDQ,Yes
5546-BYZSM,No
0523-VNGTF,No
3779-OSWCF,No
8535-SFUTN,No
2320-SLKMB,No
7169-YWAMK,No
8434-PNQZX,No
4981-FLTMF,No
9424-CMPOG,No
3627-FCRDW,Yes
1518-OMDIK,No
8393-JMVMB,No
7638-QVMVY,Yes
6140-QNRQQ,Yes
7969-FFOWG,No
1342-JPNKI,Yes
7080-TNUWP,No
8949-JTMAY,Yes
0654-HMSHN,Yes
2725-KXXWT,Yes
2439-QKJUL,No
1935-IMVBB,No
4628-WQCQQ,No
3724-BSCVH,No
7605-BDWDC,No
7137-RYLPP,Yes
3207-OYBWH,Yes
4707-YNOQA,No
6956-SMUCM,Yes
8714-CTZJW,Yes
3662-FXJFO,No
7623-HKYRK,No
1353-GHZOS,No
3323-CPBWR,Yes
6152-ONASV,No
9251-AWQGT,No
4803-LBYPN,No
8879-ZKJOF,No
7354-OIJLX,Yes
9129-UXERG,Yes
5302-BDJNT,No
7148-XZPHA,No
2651-ZCBXV,No
1304-NECVQ,Yes
3374-TTZTK,No
0229-LFJAF,No
1304-BCCFO,No
0455-XFASS,Yes
0221-WMXNQ,Yes
2882-WDTBA,No
8069-RHUXK,No
4806-KEXQR,Yes
2817-NTQDO,No
3230-IUALN,No
6500-JVEGC,No
7103-ZGVNT,No
1837-YQUCE,No
4800-VHZKI,Yes
3887-PBQAO,No
5177-RVZNU,No
1729-VLAZJ,No
4273-MBHYA,Yes
8690-UPCZI,No
6374-NTQLP,No
1618-CFHME,Yes
4104-PVRPS,No
4210-QFJMF,Yes
5787-KXGIY,No
3088-LHEFH,Yes
8896-RAZCR,No
7268-WNTCP,No
5854-KSRBJ,No
9907-SWKKF,Yes
3932-CMDTD,Yes
5277-ZLOOR,Yes
2746-DIJLO,No
9174-FKWZE,Yes
9919-FZDED,No
9488-FYQAU,No
6869-FGJJC,No
3349-ANQNH,No
0222-CNVPT,No
6900-PXRMS,Yes
0230-WEQUW,No
7629-WFGLW,No
2235-EZAIK,No
5119-NZPTV,Yes
4282-MSACW,No
7711-YIJWC,No
8749-CLJXC,No
7636-XUHWW,No
0883-EIBTI,No
4098-NAUKP,No
0701-TJSEF,No
0689-NKYLF,Yes
9867-NNXLC,No
9337-SRRNI,No
1850-AKQEP,No
5600-KTXFM,Yes
7055-HNEOJ,Yes
2462-XIIJB,Yes
7277-KAMWT,No
7691-KGKGP,No
7808-DVWEP,No
2379-GYFLQ,No
7325-ENZFI,No
8800-ZKRFW,Yes
9133-AYJZG,Yes
6772-WFQRD,No
9670-BPNXF,No
2675-IJRGJ,No
4829-ZLJTK,No
9950-MTGYX,No
9755-JHNMN,No
3746-EUBYR,Yes
7929-DMBCV,Yes
9640-ZSLDC,No
7197-VOJMM,No
2696-NARTR,Yes
0689-DSXGL,No
7294-TMAOP,Yes
6177-PEVRA,No
7410-YTJIK,Yes
1410-RSCMR,No
8800-JOOCF,Yes
4526-EXKKN,No
0813-TAXXS,No
2320-TZRRH,No
0841-NULXI,Yes
2725-TTRIQ,No
4778-IZARL,No
2535-PBCGC,No
3629-WEAAM,Yes
6128-CZOMY,Yes
9227-UAQFT,No
0804-XBFBV,Yes
4503-BDXBD,Yes
9626-VFRGG,Yes
4994-OBRSZ,No
3654-ARMGP,No
0829-XXPLX,No
8938-UMKPI,Yes
4854-SSLTN,No
9720-JJJOR,No
1926-QUZNN,No
4900-MSOMT,No
8910-ICHIU,No
4892-VLANZ,No
0076-LVEPS,No
1666-JXLKU,Yes
4003-FUSHP,No
7696-AMHOD,No
8082-GHXOP,No
5445-GLVOT,No
5195-KPUNQ,No
3948-XHGNA,No
9624-EGDEQ,No
7551-DACSP,Yes
8128-YVJRG,Yes
1038-ZAGBI,No
9153-BTBVV,No
9470-RTWDV,No
7554-AKDQF,Yes
7241-AJHFS,No
9633-DENPU,No
5480-XTFFL,No
7803-XOCCZ,No
6549-BTYPG,No
9114-AAFQH,No
3572-UUHRS,No
7666-WKRON,No
5192-EBGOV,Yes
6502-MJQAE,Yes
6400-BWQKW,Yes
5928-QLDHB,Yes
4376-KFVRS,No
3528-HFRIQ,No
2718-YSKCS,No
2434-EEVDB,No
6506-EYCNH,No
3396-DKDEL,No
3269-ATYWD,Yes
1159-WFSGR,No
9835-ZIITK,No
9279-CJEOJ,Yes
4720-VSTSI,Yes
1360-JYXKQ,No
8388-FYNPZ,No
7868-TMWMZ,No
3466-RITXD,No
6427-FEFIG,No
6518-PPLMZ,No
6762-NSODU,No
4355-CVPVS,No
7629-WIXZF,No
3049-NDXFL,Yes
3566-HJGPK,Yes
1460-UZPRJ,No
3712-PKXZA,No
1623-NLDOT,No
5171-EPLKN,No
5569-KGJHX,Yes
7463-IFMQU,No
3178-CIFOT,No
1095-JUDTC,No
3719-TDVQB,No
4929-XIHVW,Yes
8106-GWQOK,No
4128-ETESU,Yes
0661-WCQNQ,No
4927-WWOOZ,Yes
7564-GHCVB,No
3445-HXXGF,No
6670-MFRPK,No
6890-PFRQX,No
1552-CZCLL,No
2014-MKGMH,No
0303-WMMRN,No
3806-DXQOM,Yes
1724-BQUHA,Yes
2580-ATZSQ,No
7945-PRBVF,No
3898-GUYTS,No
2832-SCUCO,No
9779-DPNEJ,Yes
4915-BFSXL,No
5018-LXQQG,No
1698-XFZCI,No
1872-EBWSC,No
4446-BZKHU,Yes
4607-CHPCA,No
9475-NNDGC,No
3841-CONLJ,Yes
2294-DMMUS,No
5921-NGYRH,No
1897-OKVMW,No
5117-IFGPS,Yes
3866-MDTUB,Yes
1194-SPVSP,No
6905-NIQIN,Yes
6813-GZQCG,No
9896-UYMIE,No
8849-GYOKR,No
5816-JMLGY,No
3990-QYKBE,Yes
6161-UUUTA,Yes
0396-UKGAI,No
0512-FLFDW,No
2946-KIQSP,No
0187-WZNAB,No
6867-ACCZI,No
7024-OHCCK,Yes
6481-OGDOO,No
7377-DMMRI,Yes
1963-VAUKV,No
5919-TMRGD,Yes
6994-ORCWG,No
5144-TVGLP,Yes
0328-GRPMV,Yes
2905-KFQUV,Yes
8637-XJIVR,Yes
5150-LJNSR,No
4826-DXMUP,No
3518-FSTWG,No
2929-ERCFZ,Yes
1455-UGQVH,Yes
8485-GJCDN,Yes
0459-SPZHJ,No
2169-RRLFW,No
8818-DOPVL,Yes
1207-BLKSA,No
7593-XFKDI,Yes
5393-RXQSZ,Yes
5183-KLYEM,No
0923-PNFUB,Yes
4134-BSXLX,No
1452-XRSJV,No
4213-HKBJO,No
7750-EYXWZ,No
7180-PISOG,Yes
1356-MKYSK,No
1212-GLHMD,Yes
7228-OMTPN,Yes
7682-AZNDK,No
6286-SUUWT,No
3500-RMZLT,Yes
4729-XKASR,Yes
8364-TRMMK,Yes
1000-AJSLD,No
4393-OBCRR,No
0942-KOWSM,No
0870-VEMYL,No
3454-JFUBC,No
2592-YKDIF,No
6941-PMGEP,Yes
0511-JTEOY,Yes
4323-ELYYB,No
9500-LTVBP,No
8120-JDCAM,Yes
1335-NTIUC,Yes
6563-VNPMN,No
0668-OGMHD,No
0311-UNPFF,Yes
9282-IZGQK,Yes
4695-WJZUE,Yes
5527-ACHSO,No
5140-FOMCQ,No
0410-IPFTY,Yes
1333-PBMXB,No
1915-OAKWD,No
5707-ORNDZ,No
7969-AULMZ,Yes
2700-LUEVA,No
9099-FTUHS,No
8699-ASUFO,Yes
7181-OQCUT,Yes
3096-YXENJ,No
2495-INZWQ,Yes
2193-SFWQW,No
3908-MKIMJ,No
6736-DHUQI,No
2868-MZAGQ,Yes
8905-IAZPF,No
1215-FIGMP,No
0772-GYEQQ,Yes
9995-HOTOH,No
7579-KKLOE,No
3594-UVONA,No
6641-XRPSU,No
5707-ZMDJP,No
3307-TLCUD,No
4797-AXPXK,Yes
4869-EPIUS,No
8563-IIOXK,No
2773-OVBPK,No
1353-LJWEM,No
5868-YTYKS,No
8713-IGZSO,No
6050-FFXES,No
9300-RENDD,Yes
4183-MYFRB,Yes
3339-EAQNV,No
2545-EBUPK,Yes
4990-ALDGW,No
0970-ETWGE,Yes
3671-SHRSP,Yes
2308-STERM,No
1219-NNDDO,Yes
3508-CFVZL,No
3387-PLKUI,No
9702-AIUJO,No
8337-UPOAQ,Yes
1728-CXQBE,Yes
5134-IKDAY,Yes
9638-JIQYA,Yes
6647-ZEDXT,No
1579-KLYDT,Yes
3985-HOYPM,No
6705-LNMDD,No
6917-FIJHC,No
4640-UHDOS,Yes
1414-YADCW,No
5960-MVTUK,Yes
0637-KVDLV,Yes
5451-YHYPW,No
5813-UECBU,Yes
9947-OTFQU,Yes
1816-FLZDK,Yes
3005-NFMTA,No
4710-NKCAW,No
4290-BSXUX,Yes
6266-QHOJZ,No
6047-SUHPR,No
6010-DDPPW,No
4374-YMUSQ,No
1958-RNRKS,No
7176-WIONM,Yes
9483-GCPWE,No
1264-FUHCX,No
8887-IPQNC,Yes
2921-XWDJH,No
5574-NXZIU,No
8644-XLFBW,Yes
4811-JBUVU,Yes
8970-ANWXO,No
0602-DDUML,No
5671-RQRLP,No
9959-WOFKT,No
1208-NBVFH,No
6976-BWGLQ,No
2178-PMGCJ,No
7610-TVOPG,No
7240-ETPTR,Yes
6518-LGAOV,Yes
2826-DXLQO,No
5949-HGVJL,No
3489-VSFRD,No
2812-REYAT,No
9633-XQABV,Yes
4102-OQUPX,Yes
2900-PHPLN,No
9894-QMIMJ,No
7596-ZYWBB,No
5440-FLBQG,No
3063-QFSZL,Yes
4873-ILOLJ,Yes
3003-CMDUU,Yes
7279-NMVJC,No
6478-HRRCZ,No
3678-MNGZX,No
5902-WBLSE,No
7722-CVFXN,No
2223-KAGMX,No
9803-FTJCG,No
6060-QBMGV,No
2858-EIMXH,No
4741-WWJQZ,Yes
9845-PEEKO,No
9167-APMXZ,Yes
9800-ONTFE,Yes
3621-CHYVB,No
3177-LASXD,Yes
1465-VINDH,Yes
2055-SIFSS,No
0804-YGEQV,No
3346-BRMIS,Yes
3130-ICDUP,Yes
0732-OCQOC,No
4012-YCFAI,No
7346-MEDWM,No
7036-TYDEC,No
6615-NGGZJ,Yes
3441-CGZJH,No
0208-BPQEJ,No
2229-DPMBI,No
7159-FVYPK,Yes
7544-ZVIKX,No
6366-XIVKZ,Yes
7137-NAXML,No
7126-RBHSD,Yes
1428-IEDPR,No
9465-RWMXL,Yes
2908-ZTPNF,No
4176-RELJR,No
3001-UNBTL,Yes
6067-NGCEU,No
2479-BRAMR,No
3161-ONRWK,No
6349-JDHQP,No
1619-YWUBB,No
2761-OCIAX,Yes
2683-JXWQQ,No
9585-KKMFD,No
7524-VRLPL,No
3780-DDGSE,No
2207-OBZNX,No
0023-UYUPN,No
5975-BAICR,No
2669-OIDSD,Yes
8146-QQKZH,No
2307-FYNNL,No
2985-FMWYF,Yes
5387-ASZNZ,No
5349-AZPEW,Yes
9481-IEBZY,No
9818-XQCUV,No
3750-RNQKR,No
5442-UTCVD,Yes
3649-JPUGY,No
2195-VVRJF,No
1271-UODNO,No
0118-JPNOY,No
9499-XPZXM,No
7343-EOBEU,No
3877-JRJIP,Yes
5498-TXHLF,Yes
3969-GYXEL,No
5730-DBDSI,No
2868-SNELZ,Yes
7797-EJMDP,No
4067-HLYQI,No
4231-LZUYM,No
3638-WEABW,No
5060-TQUQN,Yes
7802-EFKNY,Yes
7576-JMYWV,No
3496-LFSZU,Yes
4795-WRNVT,No
3938-YFPXD,No
6651-AZVTJ,Yes
3658-KIBGF,Yes
4143-HHPMK,No
4821-WQOYN,No
4291-HYEBC,No
8849-AYPTR,No
3898-BSJYF,No
7562-GSUHK,Yes
3523-QRQLL,No
9661-JALZV,No
4670-TABXH,No
7966-YOTQW,No
3694-GLTJM,No
8835-VSDSE,Yes
3721-CNEYS,Yes
9667-TKTVZ,Yes
2927-CVULT,No
6595-YGXIT,Yes
0864-FVJNJ,No
4537-DKTAL,Yes
3466-WAESX,No
2483-XSSMZ,No
4163-KIUHY,No
8486-AYEQH,Yes
0516-WJVXC,No
5304-EFJLP,No
4137-BTIKL,Yes
2863-IMQDR,No
2930-UOTMB,No
5673-TIYIB,Yes
3645-DEYGF,No
1099-GODLO,No
1955-IBMMB,No
6857-VWJDT,Yes
6410-LEFEN,No
6692-UDPJC,Yes
7858-GTZSP,Yes
5232-NXPAY,No
1355-KUSBG,Yes
1174-FGIFN,No
8750-QWZAJ,No
7850-THJMU,No
0310-MVLET,Yes
2623-DRYAM,No
1905-OEILC,No
6899-PPEEA,Yes
3104-OWCGK,No
5287-QWLKY,No
2603-HVKCG,Yes
9845-QOMAD,No
4816-OKWNX,No
9103-CXVOK,No
2845-AFFTX,Yes
7776-QWNFX,No
1468-DEFNC,No
7905-NJMXS,No
1866-OBPNR,Yes
3720-DBRWL,No
5073-RZGBK,No
0129-QMPDR,No
2560-PPCHE,No
1496-GGSUK,Yes
4671-LXRDQ,Yes
9432-RUVSL,No
3992-YWPKO,Yes
8980-WQFWL,No
0212-ISBBF,Yes
7722-VJRQD,No
4135-FRWKJ,No
5161-UBZXI,No
5327-XOKKY,No
3988-RQIXO,Yes
0479-HMSWA,No
6923-AQONU,No
5562-YJQGT,No
7598-UAASY,Yes
7251-LJBQN,No
4910-GMJOT,Yes
0257-ZESQC,No
4765-OXPPD,No
6583-QGCSI,Yes
9805-FILKB,No
2706-QZIHY,No
7673-LPRNY,No
6778-YSNIH,Yes
9050-QLROH,Yes
0707-HOVVN,No
7102-JJVTX,No
1810-MVMAI,No
7993-NQLJE,No
9281-OFDMF,Yes
6789-HJBWG,No
2139-FQHLM,No
3723-BFBGR,No
0639-TSIQW,No
8626-PTQGE,No
3541-ZNUHK,No
4568-KNYWR,No
9658-WYUFB,Yes
0997-YTLNY,No
3208-YPIOE,No
